id,score
38240995,0.9393678
38865041,0.9768896
39114102,0.96092755
5032345,0.94426054
39074000,0.94672626
8851967,0.95105857
30754765,0.96664757
37491262,0.9404622
25138256,0.94618577
3940015,0.95041853
13054370,0.9431606
19520583,0.94310975
35881916,0.9669904
34895696,0.9395011
5331702,0.94489735
14878660,0.96503687
14029082,0.9496815
6917769,0.9536507
10903356,0.9956516
19774659,0.9571772
7401349,0.9657266
4467020,0.948671
39373223,0.941598
6199051,0.95145047
18296939,0.946814
39076850,0.93790513
31613902,0.97429854
11339307,0.9449377
24219355,0.94169766
27345789,0.9995473
10488635,0.9462865
13440477,0.9516188
30634857,0.9443388
7784295,0.9456949
25837685,0.9434348
17880850,0.949468
13600973,0.9411357
25063089,0.94020736
12840562,0.95662653
21266275,0.9597694
6047970,0.9723423
34913290,0.9735096
17395242,0.9741986
4172974,0.952867
24477793,0.9425827
6910865,0.94183445
26307341,0.9531192
27935005,0.9495949
8559645,0.9610179
34477035,0.9409223
2893567,0.94311684
16094043,0.9470485
38364439,0.97229147
38739186,0.96208125
36619256,0.9434517
15722881,0.9522309
12916193,0.9685122
30202502,0.9512733
30149075,0.97109973
34046133,0.9420267
32529743,0.94906193
26113482,0.95491445
14060239,0.9440503
38158480,0.943572
31529897,0.9478838
18462817,0.94940597
21269509,0.96554685
24561675,0.9419403
8435639,0.9441466
35837594,0.95872784
25456764,0.9584478
21435253,0.97011787
9907059,0.9535983
7434695,0.95620984
2893804,0.9732604
18028130,0.95043254
32756943,0.95480186
32627455,0.94777644
26371214,0.9463579
35225951,0.9725307
15181221,0.96361524
36348220,0.98991674
375247,0.9674631
20023944,0.947578
3599677,0.94116485
31775032,0.94818455
30358768,0.94215614
22032509,0.95015395
15608612,0.97962326
3475403,0.95441264
31994642,0.9444409
18363493,0.96226037
12365055,0.9391532
14204911,0.9430002
8139545,0.9546131
30699580,0.99399376
23273282,0.95530236
38082693,0.94628316
31902446,0.955859
27710418,0.9588123
9589178,0.94157094
24583698,0.95364684
33574533,0.93774265
32947588,0.9461729
30798112,0.94022113
13724175,0.9826371
26452390,0.9752207
5265789,0.9527994
16431668,0.944597
10093897,0.9494111
22017640,0.9609681
28481449,0.94084847
39121861,0.95102006
12940463,0.9694442
14753847,0.9578088
12045725,0.93798715
1307895,0.99325144
19831917,0.94206476
37814928,0.9485647
24012352,0.9800259
247730,0.95688426
34292107,0.93872863
28555149,0.9408481
21011557,0.9649857
23297407,0.96817136
14441135,0.9387625
10979706,0.9596428
4999034,0.9433954
30173018,0.97678137
3751529,0.94555616
31779024,0.9566399
21245567,0.9713679
34613367,0.9643976
10939488,0.96454656
17748781,0.97910184
9868654,0.9472084
28159406,0.9781838
11785830,0.9390851
27009610,0.9623071
36464278,0.9470445
24900528,0.9592827
19831655,0.93978286
20444015,0.94936556
9612744,0.96690047
26334037,0.93778974
28791098,0.95450205
24655033,0.96881855
35836804,0.9981378
5459815,0.9422411
26848220,0.9546985
39185722,0.94509053
11937275,0.9606539
18004350,0.96253115
637641,0.9381533
13501629,0.9884815
2879766,0.9439446
16801505,0.93877363
31858483,0.9534928
37709717,0.9479832
24828792,0.9752507
32280662,0.96151686
38918764,0.93913174
18324934,0.9375237
28017368,0.9824827
20162107,0.9791509
9066050,0.9996936
19152069,0.952389
30857605,0.9489484
29912781,0.9412443
12394793,0.96209055
32605494,0.9612591
5049477,0.99999994
36223058,0.9405402
10828580,0.9407716
34291919,0.9509863
31015398,0.97491956
22159021,0.9486953
25540369,0.9449924
2639265,0.9509628
33166514,0.94453895
18735048,0.9477419
7279066,0.9655171
27300215,0.96264344
16441463,0.97721845
29609080,0.97354573
30075253,0.95038575
9565523,0.93931985
12752029,0.94694674
17619042,0.9388736
14023844,0.98294985
776924,0.9427602
33169760,0.9409758
9498910,0.9893199
1665747,0.9530268
30551348,0.9976437
15539860,0.99954295
16159725,0.9419553
29551975,0.9455429
13321312,0.941089
19315921,0.947904
36193531,0.94257605
16014110,0.95517564
13489113,0.9658365
37039169,0.94037515
25255339,0.96550024
36120921,0.9898041
38334573,0.99473447
19155290,0.94308376
5448850,0.9646208
13869275,0.9506935
250034,0.9700835
32873344,0.938846
33233610,0.94089985
31635157,0.9578935
10609816,0.94021237
5127285,0.95775086
10730393,0.94038624
5526302,0.9739129
37301990,0.99998885
10372157,0.99631125
15434684,0.95030713
2607438,0.97084564
15567045,0.9596698
22802731,0.9560953
17364188,0.9398291
1175508,0.94041735
24092836,0.9378218
13039565,0.94693077
4616319,0.9484865
20346664,0.9416923
33547274,0.9766755
9490789,0.9671502
5265815,0.9618478
14444944,0.9621454
15365978,0.9543724
10784138,0.9459192
25629344,0.948155
17510720,0.94332385
3795900,0.9532934
34662967,0.9843675
81351,0.944268
12984003,0.9472738
15561949,0.97473836
5243011,0.9519449
33747005,0.9424518
22697076,0.9829626
22935440,0.94537437
11632941,0.97336537
8531374,0.93960804
11602617,0.9526143
3370712,0.94018525
37683410,0.9668477
5223583,0.94569653
38933865,0.9528481
27453274,0.97457194
24383666,0.94026667
22154136,0.9380449
36995000,0.9620511
36559961,0.9633382
15954176,0.955525
9838860,0.9644964
19646744,0.9972156
13083974,0.9933808
10441887,0.95833373
38941478,0.9443283
14330077,0.9766577
1843330,0.9650739
32783826,0.945842
29985806,0.96660495
36632534,0.96289015
30119827,0.9403822
12841155,0.9426446
25429057,0.99427134
35313298,0.93970704
9052579,0.949137
6369539,0.95119095
33463001,0.96035665
4784507,0.9722929
977951,0.9766515
1151494,0.9501658
24698679,0.93818814
12639975,0.9429133
19389121,0.9377494
2040110,0.9665209
7702331,0.9700396
13378123,0.941451
36264391,0.93788993
27359814,0.940361
15300264,0.937839
7366645,0.9593644
31935038,0.94907147
30609907,0.9506776
25991142,0.955838
16117630,0.96315074
10416091,0.95455074
23070061,0.9650993
1661106,0.93753076
4743706,0.9584864
33806835,0.951672
27144277,0.945035
5357334,0.9587905
18393040,0.9502688
5932233,0.9388671
31482735,0.95166564
35911515,0.9445378
31540736,0.93808436
8677181,0.940655
13349106,0.9986271
1162699,0.9486009
4994978,0.9562125
37467920,0.9460254
26695624,0.9589157
39075759,0.96700215
17845071,0.9571526
27839740,0.94828564
23904669,0.94593
1990655,0.9667458
39344253,0.995447
27132685,0.99924594
21198954,0.9504551
37337542,0.9513653
34038218,0.9554438
14430705,0.9649685
2676628,0.9419591
38332984,0.9602567
37294896,0.9667948
25920641,0.9997631
38827406,0.946608
14925921,0.9518447
11300283,0.9392443
39045064,0.9398282
29041006,0.9532568
36791651,0.9745527
26410443,0.94035625
11312892,0.94308716
11058388,0.9567943
17493356,0.97312236
12800686,0.9756665
7829606,0.9532316
33500951,0.9508358
26814640,0.9424873
33144675,0.94430965
27205676,0.95240444
27206810,0.95234406
2341411,0.95847267
9650064,0.9986427
23838555,0.9701547
3266343,0.9531842
30394783,0.9698147
33051865,0.963557
21399191,0.942541
1692818,0.96985555
5885505,0.97603995
5189760,0.9595086
12061081,0.9658502
23738047,0.94907886
31028111,0.9663102
24519174,0.94082344
10615416,0.94096607
10728988,0.9559717
30360777,0.9520551
21266285,0.9517901
2749875,0.9928347
6208902,0.9488685
19357652,0.98058826
16700381,0.9743939
14272753,0.93878233
27882193,0.9942613
30034362,0.94272643
7820985,0.97438514
4451923,0.943156
9907915,0.9843397
3777008,0.9472198
24163283,0.9800963
22313846,0.9511587
18141436,0.94855493
8084946,0.99015146
7809732,0.9608233
2188455,0.96709317
13948678,0.9505688
2499291,0.9749597
3756350,0.9598334
23212574,0.96771157
15596174,0.9761404
7842290,0.9712697
21276803,0.9410246
11440891,0.99842405
28417640,0.99900293
36007744,0.9437638
3535253,0.94677156
10966435,0.94086754
20322975,0.9383191
25865904,0.9791443
23238078,0.9379913
12102275,0.9497746
16528483,0.98552376
24189930,0.96055365
8966340,0.9660803
16774582,0.94513816
39037758,0.9385694
36464466,0.95672625
20474898,0.9628485
14394576,0.9409024
15477015,0.9397037
25616640,0.97609484
10035227,0.9709638
14764506,0.9421323
2556542,0.93784034
5199992,0.961818
25943167,0.9617291
38293216,0.94282836
26651252,0.9587786
5151755,0.9655266
21344407,0.95616364
8357145,0.9852437
33747698,0.9635172
20660034,0.957029
10604249,0.9437318
9555416,0.9404516
12141686,0.9575996
17670301,0.9799723
15227362,0.94408154
1360545,0.9884175
36983525,0.9739703
39346126,0.97770226
23427006,0.95847905
16422158,0.94176894
33440206,0.9444228
37695866,0.94560945
20282312,0.97505647
32378567,0.9494552
224290,0.95972735
36024427,0.95436835
38621559,0.951507
31033403,0.9379602
16265786,0.9487843
16353764,0.9448765
14865687,0.9655149
26394769,0.9643988
33450438,0.9570816
34423146,0.9468313
10610955,0.9481482
5747345,0.9703468
8787528,0.960589
28542353,0.94674903
16622149,0.9578066
38805508,0.9681431
20162525,0.9579696
16691478,0.96676266
31185338,0.9772758
32875033,0.9762561
10826624,0.9693076
11966762,0.96754944
14719747,0.9470344
12609197,0.98682123
8387396,0.95645297
10718113,0.980556
17927829,0.9504949
20799430,0.96099323
24561470,0.97686183
25884449,0.9551491
20729921,0.9564331
16278077,0.95893544
15295976,0.9547216
6824975,0.9520323
21504282,0.94550073
8246029,0.9445575
21009482,0.9641973
33613221,0.96488947
2085425,0.96054804
1151454,0.9379584
8474152,0.96358913
4427336,0.9687251
6146342,0.9389285
21010902,0.94020975
19260089,0.975252
136246,0.94924766
9844217,0.93852425
29266784,0.9602947
36827249,0.93788147
35752794,0.945465
10421236,0.95311135
6865436,0.9595707
22285138,0.95362896
7996699,0.9493241
12088604,0.9623274
1500548,0.971637
18113275,0.9740008
26962399,0.955626
8118329,0.9422049
6573882,0.9454311
36107107,0.99401337
28293495,0.94154185
2150619,0.9379115
3588820,0.9525115
37923243,0.94391644
12269547,0.9444978
29602163,0.9729641
25100269,0.94050896
22773425,0.94187695
14226289,0.9601296
14352681,0.9417545
7668813,0.97883135
11818512,0.95914966
34544101,0.9998134
39187172,0.94162625
22194461,0.965101
13843548,0.9675645
27784309,0.9579592
13158129,0.94410384
4642147,0.99993575
23950219,0.9553769
35272141,0.9412406
15323648,0.97377205
5337751,0.9677981
22340427,0.94714993
19117603,0.9653355
21919222,0.94582427
10273435,0.945469
14451874,0.96803385
17552942,0.9465067
6549350,0.94813615
9215374,0.9585598
5205523,0.94185007
20112827,0.95638543
27888052,0.9560716
13762540,0.9745563
7434913,0.9815654
9939894,0.9618889
21242425,0.98574615
16127228,0.9397193
14096935,0.97136086
26201205,0.95126146
13817190,0.96284163
38208720,0.9489197
15304612,0.99502486
5587843,0.94224936
7102384,0.96410096
3271813,0.9680649
38513642,0.95485467
8722000,0.96137714
34129622,0.9389041
34490253,0.94836384
9835586,0.9442222
12569338,0.9558159
24952713,0.9902858
38598712,0.99399316
7345899,0.9392087
1985476,0.9746864
22088939,0.94822365
28614250,0.97308296
7574482,0.95435125
14426379,0.9711737
30415059,0.95961714
671470,0.99726343
4657851,0.95471174
17816336,0.98429346
13442404,0.9644133
11607827,0.95338356
2096389,0.96667826
23882969,0.9529869
9577101,0.95450306
29222906,0.9600176
5878412,0.95367026
35396200,0.9641528
5162767,0.94266874
34450924,0.9428716
23456955,0.9376415
18698402,0.94973123
29097450,0.93775326
30164464,0.9693723
11456615,0.96317154
15856726,0.95021343
14563730,0.9658425
1164229,0.9454323
38424300,0.97548026
17862672,0.97166806
15871336,0.9447174
3923849,0.94244826
37940876,0.9421176
18112123,0.96559966
16301386,0.94191396
25129947,0.96725816
21561853,0.9523167
33468459,0.94170326
38683623,0.95259964
12222926,0.9500648
22825589,0.94612986
11490308,0.9646847
8168778,0.941163
122110,0.9704934
25304325,0.9934264
17795034,0.9403148
19414961,0.9887343
5970739,0.95521253
13797075,0.9604034
9434905,0.9647541
5570483,0.9599029
13275754,0.94495136
17947799,0.9557271
23787164,0.9612756
35181589,0.9517955
37139239,0.9916013
34956473,1.0
155057,0.9525124
21688155,0.9529659
10526038,0.95197237
7633424,0.9502063
9903058,0.981463
32361405,0.9538898
37553263,0.9922637
35758645,0.99890554
6155263,0.9427259
15029417,0.9392631
39192934,0.98298603
35283932,0.9463169
2504737,0.9716393
20307457,0.96029377
3595518,0.95024765
6648530,0.9406521
31766712,0.981084
4916330,0.94955033
13601533,0.99202967
38999437,0.9424098
236974,0.9604033
37716354,0.9942792
19750494,0.9394285
30891869,0.9453544
6036151,0.94472265
32756522,0.94962645
18159186,0.9493181
35618342,0.94811124
10099343,0.9481034
20574717,0.94121605
25629584,0.9411675
35357814,0.99132544
32301785,0.9402906
13120411,0.9433948
30907962,0.9421428
18229938,0.94626045
32507161,0.956023
16277929,0.95626175
3646160,0.954049
23434121,0.9574063
28441155,0.94840455
29372073,0.9493641
23363261,0.9774114
872905,0.94933426
32770167,0.94291514
5123773,0.93992233
14678188,0.9582956
34273414,0.9628048
17046726,0.95088995
34915878,0.9433474
1393266,0.9673628
990130,0.9803177
12111292,0.95667315
37133737,0.94915813
20680593,0.95515656
7133478,0.9465677
27901813,0.94133157
28350377,0.9912021
11570004,0.9467111
13393668,0.95687145
12064434,0.96838075
12312653,0.94255555
23841139,0.9481205
15525303,0.96841073
8418740,0.94513965
17083983,0.94136274
9781071,0.95644635
28517388,0.95814514
11388879,0.9691697
24860460,0.94111353
16708558,0.98836106
36811415,0.9486458
1508816,0.9684471
18997760,0.95064944
18421431,0.9445688
25286215,0.9857907
35478784,0.940526
21719400,0.9470992
12539045,0.97272855
17369448,0.9466233
35781286,0.93875206
17528088,0.96667814
36740566,0.98706746
9486249,0.9596081
22276294,0.9514566
21890461,0.94199127
22538052,0.93954
36527947,0.9663539
35451106,0.94554734
34403446,0.9390301
27914508,0.98298633
29086265,0.9637764
32846110,0.9397644
20325936,0.9667469
1535797,0.94842213
13574441,0.9469519
33914001,0.9967581
19755084,0.9692853
37942901,0.94385546
10663121,0.94055897
11094252,0.9783589
430882,0.9403017
24982260,0.9529423
6597207,0.94159
33494231,0.94620854
9193753,0.94252646
35230222,0.9692968
13323811,0.98121166
35069927,0.9391602
13467968,0.98744667
10254405,0.937636
13943365,0.95999014
17636708,0.93903774
17582834,0.9615697
34345822,0.93933237
13421103,0.9689697
27916850,0.94633615
11842107,0.9676592
38965304,0.9445652
35046760,0.94207126
9445106,0.967026
30186469,0.93892443
14537178,0.96059614
23022537,0.96002924
25086156,0.94042915
28079852,0.9696545
36445178,0.9383274
258037,0.94856113
3369100,0.9538059
38025358,0.9612653
32972383,0.93900424
177656,0.96945417
23641002,0.9379127
30497013,0.94559413
24449087,0.9977989
9536314,0.95349157
38448067,0.93871266
4352073,0.94081205
17592974,0.95927554
406810,0.948893
21416760,0.95846564
23024869,0.9655483
27416365,0.9399984
7393378,0.9410237
29885579,0.9380931
24982243,0.9593205
13266281,0.9815869
10053664,0.96528906
17836483,0.94657534
33397176,0.9637762
34857241,0.9600564
32496830,0.9824464
28666433,0.94533485
28621679,0.96768314
14256536,0.9837926
3809506,0.9381414
38856665,0.94186765
21133937,0.9577002
13070944,0.9383231
34678318,0.940634
10889883,0.9581304
1704595,0.9902191
37935334,0.93823934
10592102,0.93871206
35615862,0.96714103
4547584,0.9547939
17328997,0.9586268
5767148,0.9691476
2001286,0.94409543
18725891,0.95349497
11123399,0.9473787
27855009,0.93971276
5028570,0.9730011
21903306,0.9667495
34725037,0.9455477
2221265,0.9521637
23667789,0.94293284
33869618,0.94972116
7323804,0.9475851
34540819,0.9455615
3758555,0.9414768
28376350,0.94203436
36493122,0.9404838
28967426,0.97168684
5488290,0.9572265
9889992,0.9573212
11632112,0.9392852
24853883,0.953212
28213137,0.97759414
12041588,0.9487554
10364315,0.9576334
483830,0.9548296
13903927,0.97550344
31831563,0.94095427
25454867,0.9592468
33351281,0.9376834
23007655,0.9734191
14486398,0.93763477
39310032,0.9508204
8171727,0.9671316
30476823,0.93895566
17827402,0.96001583
13058826,0.9541199
15046380,0.94444764
9983305,0.95431113
19097293,0.93867296
27465362,0.968766
36219566,0.96451366
3963107,0.9615362
31957184,0.9432474
23852583,0.9479707
27821229,0.9409598
36578091,0.98370194
38184732,0.96865445
15556835,0.9501152
24391945,0.9458601
2785854,0.9582224
4768380,0.94747543
4066325,0.9645633
23706519,0.98198116
2229189,0.9501281
33021241,0.95914775
2399702,0.9385158
30139639,0.9544538
33689846,0.95459497
9119458,0.96289283
14016792,0.9484028
2860429,0.9483874
32595031,0.96516496
2246330,0.9430739
34741630,0.961802
19035705,0.9863913
21586099,0.9579605
23818907,0.96956205
4723327,0.9478704
37970242,0.96713686
19753835,0.94959223
9668821,0.9886275
20392501,0.9764931
10307080,0.9661612
22768077,0.97006905
25266989,0.99267614
7412444,0.9390254
20429020,0.9444655
15757294,0.9466031
26387821,0.987234
3276167,0.95308685
933823,0.9694463
33696382,0.96335
15175138,0.9996067
2362998,0.9455277
4713029,0.94117635
32726179,0.95102596
4196157,0.95779157
30568167,0.9422233
17326790,0.9432468
38080023,0.9605046
37235380,0.9797384
31904639,0.9580265
23196134,1.0
36639290,0.9390528
6384377,0.9401293
21647368,0.9840446
26858314,0.96015185
18299128,0.9405361
22688312,0.94416285
11447001,0.94342774
39401442,0.9884388
2655065,0.9517852
30805946,0.9417986
6862853,0.942958
38604812,0.9425332
25196174,0.9482369
6118514,0.94317937
25153967,0.9499641
16702028,0.9454662
35599251,0.9474916
35149457,0.94713145
12270128,0.94955534
33624022,0.95057636
22210641,0.938715
27490630,0.94817966
2849832,0.9376678
17644357,0.9494942
4052965,0.96413475
11266530,0.96653134
17514597,0.939663
15548615,0.94683206
24954995,0.94052494
32277651,0.95877707
6828483,0.9710558
1192254,0.93882835
34292594,0.9408816
33247928,0.99986035
33729127,0.95908356
1554675,0.9420573
5125256,0.943097
5446889,0.93813014
33132603,0.9496957
7453278,0.95985067
23643271,0.9611235
29739001,0.9383733
24722028,0.9801936
14781726,0.9472469
38612922,0.94028056
8435913,0.9817359
5662404,0.9391894
37922236,0.94496876
31724802,0.9532779
20934537,0.9888206
38336225,0.9388632
32790079,0.9597801
592301,0.9581922
36430270,0.94141805
18510701,0.9503648
13001269,0.96876484
9407217,0.9642278
25292047,0.960395
12369909,0.9571947
9151822,0.9485156
3525066,0.9482705
17088347,0.95539576
36075647,0.9464718
3949837,0.96755064
27099585,0.95202005
13753272,0.9599398
39351122,0.9956479
36317077,0.94058555
4431773,0.9396255
9568835,0.9477917
10332095,0.9576941
20849735,0.95945895
34505542,0.9387366
18033040,0.9446349
26325685,0.9497474
9511991,0.99533933
36517248,0.9861134
11447693,0.9532602
2787444,0.93931353
32236241,0.9423055
27858636,0.96156967
27742437,0.96806747
2987783,0.96953654
36723465,0.9452194
9336643,0.948611
2268445,0.9569245
4220157,0.95885813
15212319,0.9440219
19999572,0.95616317
14891731,0.95247626
3052911,0.98977286
18404206,0.9487226
15945467,0.9682893
13950499,0.9732218
34707666,0.98724717
35925868,0.9833156
15424463,0.9494004
20547948,0.9487749
34652646,0.94007236
15020076,0.939508
1777783,0.964466
2789054,0.9765483
18053330,0.94471955
14262431,0.9935257
33760885,0.9426489
8096020,0.94842166
32086522,0.93932843
5882486,0.94026726
8719001,0.9611155
24030329,0.9520771
17370473,0.9750287
27926211,0.9391909
24423470,0.9386319
26964960,0.9526602
10350445,0.9425388
29812825,0.9967372
33927454,0.953167
16370885,0.95527333
34414906,0.9420336
27506677,0.96422374
9953477,0.9434702
38253514,0.9431712
32053814,0.94086784
34154691,0.96625805
12006798,0.9393485
15462648,0.9647718
2490362,0.9475498
11097868,0.95955527
4477624,0.95073473
36274273,0.95163274
2240389,0.97252387
21835504,0.9489429
6428186,0.96142566
24091652,0.95113814
19815111,0.96667415
3300547,0.94636923
2561489,0.9425025
10823895,0.9645454
25761888,0.9429794
17193571,0.94708776
35248301,0.9422839
4959124,0.9447712
8494529,0.93816215
13495853,0.94216174
28793833,0.9924468
11292445,0.9896215
26801992,0.95943666
9671027,0.9477775
17457965,0.9381708
21561195,0.95922506
6538476,0.9377917
8124707,0.96289384
1767085,0.9567135
29036866,0.95640826
29615833,0.9667025
34986487,0.9469469
31280017,0.9509377
35949184,0.9487027
17208913,0.9437073
33944180,0.9493371
25470796,0.9466334
29757976,0.94617987
30414094,0.96156377
13709472,0.94962525
27599559,0.9416593
6406935,0.96013576
25830666,0.96253985
32440490,0.96852237
14053236,0.9652005
11728501,0.9589134
13566556,0.9555138
19084241,0.9386419
5152679,0.9578593
2640276,0.97215354
27794664,0.94545853
8337321,0.957564
29562726,0.9489231
24877747,0.9598478
6988702,0.9415588
30471396,0.94551295
16828380,0.96943676
35458426,0.9507673
20677866,0.93881917
16881923,0.9490106
975706,0.9392347
7549965,0.9401672
27320674,0.9596539
29252470,0.96504277
4177023,0.9567645
4705390,0.93874085
4522572,0.94207925
9482792,0.95984423
28914287,0.9490398
9235854,0.95809233
30201725,0.9458323
18467598,0.9528169
23913784,0.9671846
37014899,0.97280884
11390378,0.973766
31962757,0.957912
13779080,0.94600135
29913998,0.9381534
37850822,0.96917063
1960440,0.94118285
23333246,0.98074305
10141326,0.9401083
20717036,0.95364666
37667597,0.9737121
10081168,0.95996284
33073861,0.9928831
3675302,0.99370307
26138821,0.956341
5896560,0.98388684
36250283,0.9375521
8319950,0.9452027
33487667,0.9686965
28794855,0.9544343
2087613,0.940392
36286438,0.95480657
36387742,0.94685
9310505,0.944236
23757711,0.974623
22673654,0.94285154
18484975,0.95755917
30100587,0.96926826
20410783,0.94313365
39051710,0.9462415
6952976,0.9511607
9903827,0.942487
31724927,0.9767991
7337207,0.98050004
33996688,0.9740412
414156,0.95747083
11444653,0.9485536
10140208,0.9422818
22199232,0.9530562
31103343,0.9448877
1873496,0.94737667
28500016,0.9668715
30218390,0.9557508
9941619,0.94433236
33457913,0.98013335
13911752,0.9698564
9951426,0.9592429
550404,0.95915866
30244299,0.9441614
971950,0.93808615
19045336,0.93830556
21278002,0.9681068
32767138,0.96252
13722924,0.93936324
12487303,0.93860984
21505080,0.9530728
28959719,0.98433405
23119917,0.98280257
35834372,0.9730524
31692767,0.94097525
10844584,0.95462483
26247514,0.96838045
17465722,0.98496026
7907751,0.95631975
672328,0.94409066
12592962,0.94417334
24733147,0.9443657
8948326,0.97303545
38172893,0.9604267
31104977,0.9651277
20887687,0.9614805
5679677,0.9719167
7339224,0.9620576
22644143,1.0
19241209,0.97595537
37537851,0.9510836
17410803,0.94208664
12363936,0.95571685
30529895,0.9425199
25124104,0.97963774
36823070,0.9533572
3345556,0.93962526
26447119,0.9807384
26352983,0.9560198
14203552,0.96254456
21164750,0.9712573
10160561,0.95491385
15332086,0.94384116
23112694,0.9452601
4888892,0.9428973
15024000,0.96429163
6636075,0.96975905
28656810,0.9662572
9000305,0.95764375
2439262,0.95285004
16214212,0.979652
20697463,0.96833193
17618187,0.97516906
34856572,0.9656011
38165622,0.9576064
28064504,0.9934153
15012280,0.9436147
12231563,0.999467
31193159,0.9646625
25838946,0.9468366
22765157,0.9402704
7722300,0.95371675
14188308,0.94303113
29433601,0.9828112
27680043,0.98088586
17763053,0.94641894
11412578,0.9831417
17945897,0.94058216
25018199,0.9776889
34357881,0.94806075
9539488,0.9977742
20774038,0.9470277
24188445,0.96635336
29178852,0.93802726
3502938,0.94231224
21779810,0.98746043
38870775,0.95751375
7089280,0.94037104
6978975,0.9424762
15533187,0.96217626
36906530,0.9380588
13056810,0.9392602
22443070,0.9451341
20987243,0.94785327
12809791,0.95059
3520021,0.96458954
33454511,0.9719581
8860906,0.9675237
16408380,0.96042407
10397026,0.97462326
16801035,0.9446393
39387426,0.9445148
34200252,0.943041
32662645,0.9713205
16258807,0.96574765
34297837,0.96284366
36628053,0.9662447
29036084,0.9556449
34404990,0.9574172
22228091,0.95436484
20782367,0.9857831
2540357,0.9462623
9971520,0.93763494
17982469,0.9539417
18387972,0.96325976
36979908,0.98942643
30096540,0.94392705
825117,0.95202816
34414959,0.96581215
13560611,0.9497705
17483396,0.9954857
23292630,0.98036426
4034411,0.9748433
8804421,0.95378315
18815067,0.9607378
4573086,0.94570917
19937602,0.9646192
37297244,0.9677335
840019,0.9440581
32855764,0.96370316
2822575,0.94350857
17463017,0.94545716
19630288,0.94662917
23160107,0.9996295
20877668,0.9526874
26953832,0.9478559
9133419,0.9582668
37344088,0.94309837
38621025,0.9543123
17177692,0.9828268
35171304,0.9490573
9650661,0.99447745
31725317,0.97003675
6893174,0.93774056
23099207,0.9479752
12186994,0.96629035
17546211,0.9396375
17642053,0.97142285
16796312,0.9582131
13169429,0.9449434
27592421,0.945064
28983166,0.99968195
18774973,0.9479262
25216263,0.9430941
25240227,0.9645301
10370128,0.96126527
26257844,0.94920427
11000434,0.982882
13091696,0.9997232
12943959,0.9375886
35927274,0.9582957
24480803,0.93864554
31583779,0.9644428
33224040,0.9733852
20850040,0.9651315
22909498,0.9413058
22007964,0.94590026
6743188,0.93905735
3280136,0.9855191
21647196,0.96268463
21800726,0.94102454
20726800,0.95192456
20297412,0.946132
35877233,0.9999215
30545270,0.96023524
13555553,0.95214045
26764016,0.955423
2650145,0.9404746
36420967,0.996066
33258980,0.9508409
14641109,0.9417218
28014963,0.95728636
24124886,0.9799602
35973997,0.9529274
35534170,0.9450096
12095449,0.9687665
31866664,0.9647196
32221103,0.9721978
19656260,0.9686058
18928718,0.94115883
38868442,0.9714316
30123612,0.94859415
26062681,0.93839824
7070442,0.9377653
16591108,0.942096
7383545,0.9625085
22963711,0.94100165
25332353,0.9523078
27876912,0.96867245
3575763,0.94245607
20892589,0.95366436
38339192,0.9575141
24336766,0.9583734
10490767,0.9732059
10707680,0.9789966
13010197,0.96604604
20386729,0.9989971
22919157,0.937961
28452040,0.95895237
11145962,0.98478127
17004949,0.941381
17031467,0.9541507
21833971,0.9689552
34165989,0.95776975
15535112,0.94465214
8707485,0.9922309
10782429,0.9949448
14171669,0.95209795
8169451,0.94895136
37283702,0.9598181
13688737,0.99942166
38968017,0.94077224
28809214,0.9494377
23724769,0.9933488
36518998,0.9458063
33292224,0.940474
17947521,0.949991
38593754,0.95324194
32570987,0.9559966
26162831,0.94213885
12300439,0.95482224
7917311,0.9469684
35304235,0.968387
25574556,0.96517766
16304707,0.97272366
5013872,0.96635973
25399135,0.96304023
8768908,0.9833876
39175474,0.95922524
14769785,0.95732933
6540945,0.9564647
5747731,0.95622724
6201080,0.94484526
32923813,0.944812
37546504,0.9960553
5702627,0.96026266
15165679,0.95030665
29423729,0.9494523
5471918,0.9554817
6073148,0.9398227
23863565,0.95401675
15005722,0.9489809
37994762,0.9637919
17354718,0.9583131
29221752,0.9935888
39060249,0.9392553
5995224,0.94120497
481738,0.96441096
28028135,0.95709956
34572504,0.9685129
8424238,0.93947995
27385109,0.9547076
7126562,0.9458594
34015278,0.9650935
34900975,0.9681375
5779421,0.94568765
25105107,0.9453349
37799043,0.96063507
19290693,0.97143775
34649789,0.9388958
25175187,0.9594666
3830162,0.9660701
32595794,0.9595135
20427200,0.95865166
20662480,0.9708533
37663375,0.9428815
23475103,0.9391007
17444895,0.9511735
21630216,0.9506552
23979103,0.98206013
19335781,0.963105
12055427,0.94325244
3837611,0.961925
5866734,0.9472705
11607287,0.94016945
20305230,0.94267255
17508253,0.9547368
36557603,0.95819813
38615561,0.95038277
33318805,0.96231633
34241678,0.9658983
29006891,0.9387319
5815562,0.9557543
13948579,0.939238
25929311,0.9469873
35386892,0.9438262
2655837,0.96306914
10216328,0.9384987
34699988,0.9643397
30584602,0.9834607
12794239,0.9408288
27842226,0.93868977
35393903,0.9736913
13080573,0.9602039
10025730,0.9385987
7771135,0.99985164
25047162,0.9526424
8514647,0.95797056
31807093,0.9545508
29707723,0.9418541
10411095,0.9446838
31326849,0.948745
5882379,0.94902354
1185111,0.9675041
38982437,0.9896222
34675646,0.9428252
15312218,0.9471112
